path_id,from_id,to_id,from,to,transport,duration,price,eu_lowest_price
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
1340523,134,268,Bucharest,Constanta,train,149,4,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
2400376,240,259,Lyon,Marseille,train,117,2,5
1930122,193,147,Gothenburg,Copenhagen,train,229,2,5
2400376,240,259,Lyon,Marseille,train,117,2,5
2330078,233,240,Luxembourg,Lyon,train,334,4,5
2330079,233,259,Luxembourg,Marseille,train,462,3,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
2400376,240,259,Lyon,Marseille,train,117,2,5
2800069,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
1390242,139,136,Brno,Bratislava,train,92,2,5
1360242,136,348,Bratislava,Vienna,train,61,4,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
1360243,136,348,Bratislava,Vienna,train,67,2,5
2790086,279,213,Ostrava,Katowice,train,67,2,5
2800057,280,309,Plovdiv,Sofia,train,157,3,5
1170294,117,349,Burgas,Varna,train,180,3,5
2330198,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
1360242,136,348,Bratislava,Vienna,train,61,4,5
3490363,349,117,Varna,Burgas,train,256,4,5
3490390,349,117,Varna,Burgas,train,190,3,5
1360243,136,348,Bratislava,Vienna,train,67,2,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
3650297,365,314,Wroclaw,Poznan,train,108,3,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
2790086,279,213,Ostrava,Katowice,train,67,2,5
2800057,280,309,Plovdiv,Sofia,train,157,3,5
1170294,117,349,Burgas,Varna,train,180,3,5
2330198,233,145,Luxembourg,Cologne,train,205,4,5
2800069,280,309,Plovdiv,Sofia,train,165,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
1390242,139,136,Brno,Bratislava,train,92,2,5
2800069,280,309,Plovdiv,Sofia,train,165,4,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
2920014,292,215,Poprad,Kosice,train,109,2,5
1390242,139,136,Brno,Bratislava,train,92,2,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
3490363,349,117,Varna,Burgas,train,256,4,5
3490390,349,117,Varna,Burgas,train,190,3,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
3650297,365,314,Wroclaw,Poznan,train,108,3,5
3490363,349,117,Varna,Burgas,train,256,4,5
3490390,349,117,Varna,Burgas,train,190,3,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
3650297,365,314,Wroclaw,Poznan,train,108,3,5
1360242,136,348,Bratislava,Vienna,train,61,4,5
1360243,136,348,Bratislava,Vienna,train,67,2,5
2790086,279,213,Ostrava,Katowice,train,67,2,5
2800057,280,309,Plovdiv,Sofia,train,157,3,5
1170294,117,349,Burgas,Varna,train,180,3,5
2330198,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330460,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680030,268,134,Constanta,Bucharest,train,142,4,5
2800069,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
1390242,139,136,Brno,Bratislava,train,92,2,5
3070015,307,147,Ronneby,Copenhagen,train,182,1,5
3070023,307,147,Ronneby,Copenhagen,train,182,2,5
3140037,314,365,Poznan,Wroclaw,train,100,3,5
3260123,326,240,Strasbourg,Lyon,train,249,3,5
3260124,326,259,Strasbourg,Marseille,train,367,3,5
3490363,349,117,Varna,Burgas,train,256,4,5
3490390,349,117,Varna,Burgas,train,190,3,5
3580028,358,147,Vaxjo,Copenhagen,train,159,1,5
3580033,358,147,Vaxjo,Copenhagen,train,159,2,5
3650297,365,314,Wroclaw,Poznan,train,108,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470009,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090013,309,280,Sofia,Plovdiv,train,148,4,5
1470013,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470014,147,358,Copenhagen,Vaxjo,train,161,2,5
2920002,292,215,Poprad,Kosice,train,109,3,5
1360015,136,348,Bratislava,Vienna,train,67,3,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400012,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150007,215,292,Kosice,Poprad,train,109,4,5
1130021,113,207,Ankara,Istanbul,train,266,4,5
2400045,240,261,Lyon,Montpellier,train,103,3,5
2330044,233,261,Luxembourg,Montpellier,train,446,3,5
1170236,117,349,Burgas,Varna,train,285,4,5
2330062,233,326,Luxembourg,Strasbourg,train,94,4,5
2330063,233,145,Luxembourg,Cologne,train,211,3,5
2330064,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130016,213,279,Katowice,Ostrava,train,81,3,5
1930107,193,147,Gothenburg,Copenhagen,train,234,2,5
1390148,139,136,Brno,Bratislava,train,92,4,5
2330077,233,240,Luxembourg,Lyon,train,334,4,5
2330078,233,259,Luxembourg,Marseille,train,462,3,5
2400374,240,259,Lyon,Marseille,train,117,2,5
1360231,136,348,Bratislava,Vienna,train,61,4,5
1360232,136,348,Bratislava,Vienna,train,67,2,5
2800062,280,309,Plovdiv,Sofia,train,157,3,5
1170289,117,349,Burgas,Varna,train,180,3,5
2330275,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600076,260,326,Metz,Strasbourg,train,88,2,5
2330473,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680032,268,134,Constanta,Bucharest,train,142,4,5
2800070,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
2790262,279,213,Ostrava,Katowice,train,122,2,5
1390246,139,136,Brno,Bratislava,train,92,2,5
3070014,307,147,Ronneby,Copenhagen,train,182,1,5
3070022,307,147,Ronneby,Copenhagen,train,182,2,5
3140040,314,365,Poznan,Wroclaw,train,100,3,5
3260129,326,240,Strasbourg,Lyon,train,249,3,5
3260130,326,259,Strasbourg,Marseille,train,367,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470009,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090013,309,280,Sofia,Plovdiv,train,148,4,5
1470013,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470014,147,358,Copenhagen,Vaxjo,train,161,2,5
2920002,292,215,Poprad,Kosice,train,109,3,5
1360015,136,348,Bratislava,Vienna,train,67,3,5
2790002,279,213,Ostrava,Katowice,train,92,3,5
2400012,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150007,215,292,Kosice,Poprad,train,109,4,5
3490369,349,117,Varna,Burgas,train,256,4,5
1130021,113,207,Ankara,Istanbul,train,266,4,5
3490400,349,117,Varna,Burgas,train,190,3,5
2400045,240,261,Lyon,Montpellier,train,103,3,5
2330044,233,261,Luxembourg,Montpellier,train,446,3,5
1170236,117,349,Burgas,Varna,train,285,4,5
3580029,358,147,Vaxjo,Copenhagen,train,159,1,5
3580035,358,147,Vaxjo,Copenhagen,train,159,2,5
3650304,365,314,Wroclaw,Poznan,train,108,3,5
2330062,233,326,Luxembourg,Strasbourg,train,94,4,5
2330063,233,145,Luxembourg,Cologne,train,211,3,5
2330064,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130016,213,279,Katowice,Ostrava,train,81,3,5
1930107,193,147,Gothenburg,Copenhagen,train,234,2,5
1390148,139,136,Brno,Bratislava,train,92,4,5
2330077,233,240,Luxembourg,Lyon,train,334,4,5
2330078,233,259,Luxembourg,Marseille,train,462,3,5
2400374,240,259,Lyon,Marseille,train,117,2,5
1360231,136,348,Bratislava,Vienna,train,61,4,5
1360232,136,348,Bratislava,Vienna,train,67,2,5
2800062,280,309,Plovdiv,Sofia,train,157,3,5
1170289,117,349,Burgas,Varna,train,180,3,5
2330275,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600076,260,326,Metz,Strasbourg,train,88,2,5
2330473,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680032,268,134,Constanta,Bucharest,train,142,4,5
2800070,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
2790262,279,213,Ostrava,Katowice,train,122,2,5
1390246,139,136,Brno,Bratislava,train,92,2,5
3070014,307,147,Ronneby,Copenhagen,train,182,1,5
3070022,307,147,Ronneby,Copenhagen,train,182,2,5
3140040,314,365,Poznan,Wroclaw,train,100,3,5
3260129,326,240,Strasbourg,Lyon,train,249,3,5
3260130,326,259,Strasbourg,Marseille,train,367,3,5
3490369,349,117,Varna,Burgas,train,256,4,5
3490401,349,117,Varna,Burgas,train,190,3,5
3580029,358,147,Vaxjo,Copenhagen,train,159,1,5
3580035,358,147,Vaxjo,Copenhagen,train,159,2,5
3650304,365,314,Wroclaw,Poznan,train,108,3,5
2790001,279,213,Ostrava,Katowice,train,122,3,5
3090001,309,280,Sofia,Plovdiv,train,132,3,5
3650001,365,314,Wroclaw,Poznan,train,102,4,5
3140001,314,365,Poznan,Wroclaw,train,106,4,5
1470009,147,193,Copenhagen,Gothenburg,train,233,2,5
2330008,233,240,Luxembourg,Lyon,train,336,3,5
3090014,309,280,Sofia,Plovdiv,train,148,4,5
1470013,147,307,Copenhagen,Ronneby,train,179,2,5
2330013,233,326,Luxembourg,Strasbourg,train,94,3,5
1470014,147,358,Copenhagen,Vaxjo,train,161,2,5
2920002,292,215,Poprad,Kosice,train,109,3,5
1360016,136,348,Bratislava,Vienna,train,67,3,5
2400011,240,259,Lyon,Marseille,train,117,3,5
2130009,213,279,Katowice,Ostrava,train,81,2,5
2150006,215,292,Kosice,Poprad,train,109,4,5
1130014,113,207,Ankara,Istanbul,train,266,4,5
2400043,240,261,Lyon,Montpellier,train,103,3,5
2330043,233,261,Luxembourg,Montpellier,train,446,3,5
1170240,117,349,Burgas,Varna,train,285,4,5
1930091,193,147,Gothenburg,Copenhagen,train,229,2,5
2330061,233,326,Luxembourg,Strasbourg,train,94,4,5
2330062,233,145,Luxembourg,Cologne,train,211,3,5
2330063,233,161,Luxembourg,Dusseldorf,train,234,3,5
2130016,213,279,Katowice,Ostrava,train,81,3,5
1390150,139,136,Brno,Bratislava,train,92,4,5
2330075,233,240,Luxembourg,Lyon,train,334,4,5
2330076,233,259,Luxembourg,Marseille,train,462,3,5
2400376,240,259,Lyon,Marseille,train,117,2,5
1360234,136,348,Bratislava,Vienna,train,61,4,5
1360235,136,348,Bratislava,Vienna,train,67,2,5
2330202,233,145,Luxembourg,Cologne,train,205,4,5
2600033,260,240,Metz,Lyon,train,286,3,5
2600035,260,326,Metz,Strasbourg,train,88,3,5
2600075,260,326,Metz,Strasbourg,train,88,2,5
2330470,233,161,Luxembourg,Dusseldorf,train,234,4,5
2680034,268,134,Constanta,Bucharest,train,142,4,5
2800067,280,309,Plovdiv,Sofia,train,165,3,5
2800070,280,309,Plovdiv,Sofia,train,165,4,5
2920014,292,215,Poprad,Kosice,train,109,2,5
2790249,279,213,Ostrava,Katowice,train,122,2,5
1390245,139,136,Brno,Bratislava,train,92,2,5
3070014,307,147,Ronneby,Copenhagen,train,182,1,5
3070022,307,147,Ronneby,Copenhagen,train,182,2,5
3140040,314,365,Poznan,Wroclaw,train,100,3,5
3260128,326,240,Strasbourg,Lyon,train,249,3,5
3260129,326,259,Strasbourg,Marseille,train,367,3,5
3490372,349,117,Varna,Burgas,train,256,4,5
3580016,358,147,Vaxjo,Copenhagen,train,159,1,5
3580021,358,147,Vaxjo,Copenhagen,train,159,2,5
3650315,365,314,Wroclaw,Poznan,train,108,3,5
